702000625;William;López;Araya;M;D;11/03/1983;Cartago;Graysexual;Partido Nueva República;Secundaria Incompleta;900664
704300525;Naomi;Matarrita;Molina;M;C;14/02/1987;Limón;Androsexual;Partido Renovación Costarricense;Primaria Incompleta;566686
504830715;Oscar;Cubillo;Acón;M;S;20/09/2006;Cartago;Homosexual;Partido Acción Democrática;Técnica Completa;2805261
203890045;Jacinto;Palma;Castro;M;S;03/02/1965;Cartago;Autosexual;Partido Alianza Demócrata Cristiana;Técnica Incompleta;2076339
208420110;Marianela;Reyes;Izaguirre;F;C;01/09/19B7;Heredia;Skoliosexual;Partido Restauración Nacional;Maestría Completa;559578
104330398;Lady;Valencia;De la O;M;S;14/08/1979;San José;Sapiosexual;Partido Liberación Nacional;Bachillerato Incompleto;234870
406910687;Eduardo;Wong;Vega;F;U;11/07/2014;San José;Asexual;Partido Acción Ciudadana;Técnica Incompleta;1591859
505890869;Gerardo;Brenes;Barboza;F;C;22/09/2003;Heredia;Autosexual;Partido Liberación Nacional;Doctorado;2763418
307620504;Victor;Duarte;Elizondo;M;V;23/11/2007;Cartago;Skoliosexual;Partido Acción Ciudadana;Primaria Completa;2339128
607270808;Santiago;Domingues;Cháves;F;V;19/08/2012;Heredia;Autosexual;Partido Frente Amplio;Secundaria Incompleta;1851468
603840896;Katerina;Sanchez;Urbina;M;D;08/12/1995;Cartago;Bisexual;Partido Unión Nacional;Maestría Incompleta;2220109
103280382;Ofelia;Carranza;Alvarado;F;C;17/12/1960;Limón;Sapiosexual;Partido Republicano Social Cristiano;Técnica Incompleta;1467921
209200958;Kendrick;Hernández;Quintanilla;F;D;09/02/2001;Alajuela;Sapiosexual;Partido Accesibilidad Sin Exclusión;Técnica Completa;1113109
109290124;Bianka;Quirós;Hidalgo;F;C;22/06/2010;San José;Demisexual;Partido Movimiento Libertario;Primaria Incompleta;646935
407070266;Olivier;Quintanilla;Nicolas;M;C;11/11/1989;Alajuela;Graysexual;Partido Nueva República;Licenciatura Incompleta;1223345
304100639;Paula;Córdoba;Ramírez;M;S;03/05/1960;Cartago;Queer;Partido Patria Nueva;Primaria Incompleta;287099
501790629;Fernando;Acevedo;White;M;U;11/01/1962;Alajuela;Pansexual;Partido Accesibilidad Sin Exclusión;Secundaria Completa;2804690
304000003;Saul;Palma;Quintana;F;V;01/07/1966;Puntarenas;Gynosexual;Partido Republicano Social Cristiano;Bachillerato Completo;1804002
509320913;Valery;Waltz;Wade;M;V;30/05/2002;Guanacaste;Queer;Partido Unión Nacional;Primaria Completa;2206525
507080858;Francini;Zamora;Acón;M;D;04/04/1965;Limón;Pansexual;Partido Accesibilidad Sin Exclusión;Técnica Completa;229168
108240643;Valeska;Cubero;Ugalde;F;S;20/04/1981;Heredia;Demisexual;Partido Nueva República;Bachillerato Incompleto;2166846
107110897;Valeria;Juárez;Vallejo;F;C;12/04/1996;San José;Lithsexual;Partido Accesibilidad Sin Exclusión;Técnica Incompleta;1102443
600890828;Victor;Juárez;Tenorio;F;C;17/05/2017;Alajuela;Homosexual;Partido Alianza Demócrata Cristiana;Primaria Completa;2636144
308550958;Olivier;Monge;Alvarado;M;S;16/04/1964;Guanacaste;Intersexual;Partido Renovación Costarricense;Técnica Completa;2106373
307950111;Fabricio;Pizarro;Watson;M;U;01/11/1989;Cartago;Demisexual;Partido Acción Democrática;Técnica Completa;115986
409100243;Nestor;Izaguirre;Durán;F;V;08/05/2011;Guanacaste;Asexual;Partido Socialista;Primaria Completa;2312888
206350224;Romel;Galan;Quesada;F;U;09/02/1970;Heredia;Gynosexual;Partido Acción Ciudadana;Primaria Incompleta;1293595
209520213;Antonio;Fernández;Ureña;F;C;05/10/1963;Limón;Pansexual;Partido Renovación en Democracia;Licenciatura Incompleta;900435
401980859;Dulce;Espinoza;Cambronero;F;D;10/08/1973;Cartago;Autosexual;Partido Unión Nacional;Secundaria Incompleta;2248949
302730539;Yonan;Barrantes;Domingues;M;D;13/01/1975;Guanacaste;Skoliosexual;Partido Socialista;Maestría Completa;2386245
604560100;Adriana;Estupiñan;Galan;F;U;19/09/1962;Heredia;Lithsexual;Partido Liberación Nacional;Primaria Incompleta;517354
702420952;Victoria;Mora;Saborío;M;U;12/10/1969;San José;Asexual;Partido Frente Amplio;Secundaria Incompleta;1754411
107960260;Hector;Monestel;Quesada;M;D;28/09/1977;Heredia;Pansexual;Partido Restauración Nacional;Licenciatura Incompleta;620974
107880564;Mario;Obregón;Reyes;M;V;27/02/1973;Alajuela;Pansexual;Partido Frente Amplio;Bachillerato Incompleto;2068124
700710715;Xavier;Cháves;Vargas;M;U;06/02/2011;Limón;Androsexual;Partido Movimiento Libertario;Técnica Incompleta;2276869
409780647;Hector;Cordero;Walters;M;D;11/01/2016;Alajuela;Skoliosexual;Partido Renovación Costarricense;Primaria Completa;2524104
100220005;Sergio;Artiaga;Ugalde;F;S;10/01/1981;Heredia;Heterosexual;Partido Unidad Social Cristiana;Primaria Completa;914156
503290374;Joel;Ugalde;Villagra;F;C;13/02/1999;Heredia;Lithsexual;Partido Renovación en Democracia;Secundaria Incompleta;252171
101430369;Giovanna;Alvares;Cruz;F;D;19/07/1964;Guanacaste;Gynosexual;Partido Restauración Nacional;Bachillerato Incompleto;928458
202060203;Francini;Córdoba;Acón;F;S;13/03/1966;San José;Queer;Partido Republicano Social Cristiano;Técnica Incompleta;1311752
609450866;Karla;Cambronero;Villanueva;F;C;31/05/1985;Cartago;Skoliosexual;Partido Accesibilidad Sin Exclusión;Bachillerato Completo;2426623
704300111;Gabriel;Mendoza;Alvarado;M;D;27/08/1962;Heredia;Skoliosexual;Partido Accesibilidad Sin Exclusión;Técnica Completa;1217987
501060303;Eilin;Ugarte;Ulloa;M;S;11/11/2010;Guanacaste;Heterosexual;Partido Republicano Social Cristiano;Maestría Completa;456966
608980990;Laura;Valencia;Pizarro;M;D;08/08/1971;Limón;Autosexual;Partido Patria Nueva;Bachillerato Completo;559674
300840438;Alicia;Hernández;Palma;F;C;05/03/1974;Limón;Sapiosexual;Partido Liberación Nacional;Maestría Incompleta;942026
306600820;Ulises;Gaitan;Cabalceta;F;V;03/06/1973;Guanacaste;Sapiosexual;Partido Restauración Nacional;Licenciatura Completa;449185
707490359;Elsa;Varela;Aguero;F;U;19/12/2007;Cartago;Sapiosexual;Partido Demócrata Cristiano;Técnica Incompleta;1497443
204830962;Francisco;Watson;Aguero;F;S;29/12/2002;Heredia;Demisexual;Partido Renovación en Democracia;Bachillerato Incompleto;2890796
302380538;Tatiana;Flores;Quirós;M;D;17/01/1998;Guanacaste;Homosexual;Partido Movimiento Libertario;Primaria Completa;1011282
606260547;Tatiana;Alvares;Alvares;F;V;09/11/2007;San José;Sapiosexual;Partido Integración Nacional;Licenciatura Completa;1308953
406740456;Vanesa;Wong;Sequeira;F;S;30/10/1987;San José;Intersexual;Partido Unión Nacional;Técnica Completa;753998
503100824;Edu;Céspedes;Aguilera;F;V;16/04/1983;San José;Demisexual;Partido Movimiento Libertario;Técnica Incompleta;2761940
301330396;Camilo;Barahona;Perez;M;C;30/11/1961;Puntarenas;Asexual;Partido Movimiento Libertario;Técnica Incompleta;2735447
102170339;Victoria;Saborío;Monge;M;D;28/08/2000;San José;Queer;Partido Nueva República;Técnica Incompleta;1397566
704490600;Oscar;Wright;Lamas;M;C;27/05/1973;Heredia;Lithsexual;Partido Acción Democrática;Licenciatura Incompleta;-480106
604240642;Francisco;Jaén;González;M;V;02/01/1970;Alajuela;Demisexual;Partido Acción Ciudadana;Licenciatura Incompleta;1954873
504530108;Wilgem;Wells;Rodriguez;F;V;09/11/1961;Cartago;Bisexual;Partido Movimiento Libertario;Primaria Completa;2200823
409390122;Francini;Wong;Ballesteros;M;U;23/07/1968;Guanacaste;Intersexual;Partido Unidad Social Cristiana;Maestría Incompleta;1397072
302960295;Xavier;Rodriguez;Cabalceta;F;U;25/06/1979;Cartago;Pansexual;Partido Renovación Costarricense;Bachillerato Completo;1475509
703010214;Úrsula;Conejo;White;M;C;15/12/1965;Alajuela;Autosexual;Partido Liberación Nacional;Primaria Incompleta;620447
707220466;Aurora;Ward;Lagos;F;S;14/06/1968;Puntarenas;Autosexual;Partido Liberación Nacional;Maestría Incompleta;2606140
502170063;Yonan;Alvarado;Domingues;F;D;10/08/2018;Guanacaste;Sapiosexual;Partido Acción Ciudadana;Primaria Incompleta;1009965
307710699;Rocío;Murillo;Con;M;U;12/09/1970;Alajuela;Sapiosexual;Partido Renovación Costarricense;Bachillerato Incompleto;319421
608590037;Zoe;Duarte;Vindas;F;C;12/11/1960;Guanacaste;Gynosexual;Partido Demócrata Cristiano;Primaria Incompleta;2555679
605830033;Giovanna;Cerdas;Hidalgo;F;D;13/08/2016;Guanacaste;Queer;Partido Republicano Social Cristiano;Licenciatura Completa;2836093
607910679;Carmen;Trujillo;Ordoñez;M;U;02/03/1972;San José;Androsexual;Partido Patria Nueva;Secundaria Completa;1445780
603810886;Kenneth;Pacheco;Rivera;M;V;30/06/1969;Limón;Queer;Partido Unidad Social Cristiana;Licenciatura Completa;2356798
507910853;Huberth;Fuentes;Blandon;F;V;02/12/2002;Puntarenas;Graysexual;Partido Unión Nacional;Secundaria Incompleta;1078861
504840122;Karen;Roldan;Urbina;F;C;09/06/1970;Limón;Demisexual;Partido de los Trabajadores;Secundaria Completa;748249
305640583;Vanesa;Aragón;Lara;F;U;24/06/1979;Heredia;Lithsexual;Partido Movimiento Libertario;Técnica Completa;900066
102800218;Odir;Cabalceta;Jácamo;F;D;09/12/1972;Puntarenas;Graysexual;Partido Acción Ciudadana;Primaria Incompleta;1847764
700950358;Giovanna;Murillo;Cruz;M;S;05/02/2010;Cartago;Gynosexual;Partido Integración Nacional;Maestría Completa;2713690
402070764;Laura;Jácamo;Trujillo;F;S;17/03/1975;Limón;Heterosexual;Partido Alianza Demócrata Cristiana;Bachillerato Incompleto;2586327
509770684;Brenda;Vallejo;Fernández;M;S;18/06/1960;Alajuela;Bisexual;Partido de los Trabajadores;Licenciatura Incompleta;634061
709190053;Mónica;Warren;Madrigal;M;V;18/12/2012;Cartago;Pansexual;Partido Frente Amplio;Técnica Incompleta;2959334
103080856;Vernon;Villagra;Cortes;M;S;14/03/2007;Puntarenas;Bisexual;Partido Unión Nacional;Doctorado;2957266
403460306;Sharon;Quintanilla;Angulo;M;D;18/08/1983;Cartago;Graysexual;Partido Republicano Social Cristiano;Técnica Incompleta;1826512
305990810;Victoria;Williams;Con;F;U;08/03/1981;San José;Demisexual;Partido Movimiento Libertario;Primaria Incompleta;2849705
104440345;Romel;Murillo;Echandi;M;D;16/07/1971;Heredia;Homosexual;Partido Renovación Democrática;Técnica Incompleta;2352471
609140992;Cristobal;Ugalde;Mora;F;V;25/04/2012;San José;Gynosexual;Partido Alianza Demócrata Cristiana;Maestría Completa;1038634
108050030;Aurora;Nuñez;Watson;M;S;12/09/1974;San José;Asexual;Partido Republicano Social Cristiano;Bachillerato Completo;2336368
508780164;Isac;Cambronero;Padilla;M;V;19/09/1977;Guanacaste;Gynosexual;Partido Renovación en Democracia;Técnica Completa;480531
502420104;Yonan;Noguera;Noguera;M;D;28/05/2011;San José;Bisexual;Partido Accesibilidad Sin Exclusión;Maestría Completa;2573052
403470551;Eilin;Acevedo;Valencia;F;V;08/03/2002;San José;Queer;Partido Restauración Nacional;Primaria Incompleta;305121
501310226;Cristina;Angulo;Waltz;M;U;23/11/1988;Puntarenas;Graysexual;Partido Accesibilidad Sin Exclusión;Doctorado;2067722
607080250;Pericles;Cubillo;Sáenz;M;D;12/06/1967;Limón;Autosexual;Partido Frente Amplio;Maestría Incompleta;341782
705830053;Aurora;Aguero;Bolaños;M;V;22/04/1980;Guanacaste;Demisexual;Partido Restauración Nacional;Licenciatura Completa;1400920
201790539;Antonio;Alfaro;Sancho;M;U;16/02/1966;Limón;Lithsexual;Partido Demócrata Cristiano;Secundaria Completa;1992275
102570579;Brenda;García;Monestel;F;V;26/06/1960;Heredia;Graysexual;Partido Republicano Social Cristiano;Secundaria Incompleta;2476980
109400318;Juana;Labrador;Pizarro;F;C;18/03/1997;Heredia;Pansexual;Partido Renovación Costarricense;Técnica Completa;955185
106450652;Zaida;Díaz;Fernández;M;C;19/08/2010;San José;Skoliosexual;Partido Unidad Social Cristiana;Primaria Completa;1880474
206320153;Samuel;Ruiz;Cascante;F;C;05/09/1981;Guanacaste;Lithsexual;Partido Unidad Social Cristiana;Técnica Completa;418225
303720362;Kendry;Rivera;Fuentes;F;V;03/07/1967;Cartago;Queer;Partido Nueva República;Doctorado;6600
207480472;Jesús;Wade;Ochoa;M;C;05/01/1969;Cartago;Queer;Partido Restauración Nacional;Técnica Incompleta;416491
501550497;Arturo;Varela;Roldan;F;D;28/02/1968;Alajuela;Heterosexual;Partido Accesibilidad Sin Exclusión;Técnica Completa;2647620
107750754;Andrey;Céspedes;Pizarro;M;D;01/12/2002;Guanacaste;Pansexual;Partido Unidad Social Cristiana;Secundaria Completa;1060567
202230062;Elena;Galan;Nuñez;M;S;15/04/1990;Guanacaste;Lithsexual;Partido Socialista;Bachillerato Incompleto;447772
106930619;Karina;Flores;Duarte;F;D;28/09/2009;Alajuela;Bisexual;Partido Acción Democrática;Técnica Completa;2845256
402980926;Yvone;Rueda;White;M;C;19/05/2012;Cartago;Intersexual;Partido Accesibilidad Sin Exclusión;Maestría Incompleta;2948176
700910598;Aldo;Juárez;Lagos;M;D;09/12/1972;San José;Graysexual;Partido Demócrata Cristiano;Bachillerato Completo;2005120
309590920;German;Waltz;Fournier;M;D;19/09/1967;San José;Pansexual;Partido Accesibilidad Sin Exclusión;Secundaria Completa;1754611
407340111;Fernanda;Céspedes;De la O;F;C;29/09/1966;Heredia;Pansexual;Partido Restauración Nacional;Licenciatura Incompleta;948871
605350975;Brandon;Wheeler;Barrantes;M;C;17/11/2010;Cartago;Queer;Partido Unidad Social Cristiana;Licenciatura Incompleta;101669
306920785;Tatiana;Ballesteros;Bonilla;M;D;07/05/1963;Puntarenas;Homosexual;Partido Patria Nueva;Secundaria Completa;124013
304810481;Naomi;Fournier;Alvarado;M;D;02/12/2015;Puntarenas;Heterosexual;Partido Renovación Costarricense;Maestría Incompleta;115998
305390395;Valeska;Pizarro;Naranjo;F;C;09/02/1961;Guanacaste;Lithsexual;Partido Movimiento Libertario;Secundaria Completa;2772740
607450524;Cristian;Waltz;Walker;F;U;06/01/2010;Cartago;Gynosexual;Partido Acción Democrática;Primaria Incompleta;2114233
601840498;Gabriela;López;Barrantes;F;D;15/11/1990;Guanacaste;Bisexual;Partido de los Trabajadores;Licenciatura Completa;1553924
600560827;Licet;Murillo;Quintanilla;M;C;21/12/1986;Puntarenas;Lithsexual;Partido de los Trabajadores;Maestría Completa;1083249
407650504;Juana;López;Barahona;M;V;29/04/1965;Cartago;Androsexual;Partido Socialista;Bachillerato Completo;2187657
600110200;Wilfrido;Córdoba;Cortes;M;S;09/05/1980;Puntarenas;Autosexual;Partido Socialista;Maestría Incompleta;799002
503720332;Leticia;Cerdas;Cruz;M;S;20/08/1974;San José;Intersexual;Partido Renovación Costarricense;Maestría Completa;1817603
604210138;Yolanda;Redondo;Domingues;F;V;26/05/2014;Alajuela;Androsexual;Partido Liberación Nacional;Primaria Completa;161121
508760485;Carolina;Villanueva;Ramírez;M;V;01/07/1981;Puntarenas;Asexual;Partido Nueva República;Primaria Incompleta;723071
408250013;Rosaura;Padilla;Sequeira;M;S;31/10/1971;Alajuela;Heterosexual;Partido Unión Nacional;Bachillerato Completo;1592889
202730073;Sandro;Duarte;Alvarado;M;V;02/03/1974;Guanacaste;Demisexual;Partido Socialista;Licenciatura Incompleta;1717535
108720571;Ulises;Ruiz;Aguirre;F;C;01/10/1998;Heredia;Bisexual;Partido Movimiento Libertario;Licenciatura Incompleta;2728682
409520619;Eduardo;Aguero;Brenes;M;U;03/04/1960;Puntarenas;Sapiosexual;Partido Alianza Demócrata Cristiana;Primaria Incompleta;2626830
304520745;Hector;Flores;Cambronero;F;U;27/08/2017;Heredia;Intersexual;Partido Demócrata Cristiano;Maestría Incompleta;1375892
501250954;Isac;Aguilera;Juárez;M;S;16/01/1975;San José;Asexual;Partido Frente Amplio;Licenciatura Completa;1762174
704190355;Pedro;Ward;Navas;F;C;23/07/2000;Alajuela;Bisexual;Partido Unidad Social Cristiana;Técnica Completa;414070
301500711;Wilfrido;Bolaños;Palacios;F;S;07/03/1972;San José;Graysexual;Partido Renovación en Democracia;Maestría Incompleta;2362758
407970459;Julio;Roldan;Picado;F;S;19/08/2001;San José;Skoliosexual;Partido Demócrata Cristiano;Licenciatura Completa;1274609
609130697;Edu;Reyes;Jácamo;F;U;11/06/1987;Cartago;Sapiosexual;Partido de los Trabajadores;Maestría Completa;2481446
501070224;Zoe;Huertas;Marín;F;D;16/08/2002;Cartago;Androsexual;Partido Republicano Social Cristiano;Bachillerato Completo;177142
507360900;Nestor;Quirós;Ordoñez;F;C;21/06/2001;Limón;Queer;Partido Socialista;Bachillerato Incompleto;1825128
108400026;Rebeca;Walters;Jaén;M;C;14/04/1982;Alajuela;Bisexual;Partido Unidad Social Cristiana;Secundaria Incompleta;1758826
203790433;Jessica;Rodriguez;Cubero;F;U;26/07/2002;Limón;Gynosexual;Partido Acción Democrática;Bachillerato Incompleto;2543988
400560169;Esgardo;Wright;Pizarro;F;U;21/11/1975;San José;Asexual;Partido Liberación Nacional;Bachillerato Completo;2594484
200410064;Pablo;Lagos;García;F;S;03/10/2013;Heredia;Graysexual;Partido Frente Amplio;Primaria Incompleta;1734416
703710845;Samiel;Elizondo;Araya;M;D;06/09/1986;Heredia;Lithsexual;Partido Socialista;Técnica Incompleta;1489839
707650758;Omar;Lagos;Apuy;M;V;29/05/1991;Heredia;Autosexual;Partido de los Trabajadores;Primaria Completa;1135906
505340526;Saul;Estupiñan;Ochoa;F;V;10/08/1998;Limón;Intersexual;Partido de los Trabajadores;Maestría Incompleta;2089902
708760529;Ever;Sáenz;Matamoros;M;S;15/01/1987;Puntarenas;Gynosexual;Partido Acción Ciudadana;Licenciatura Completa;1816338
608810400;Patricia;Quintero;Labrador;M;V;15/06/2015;Limón;Sapiosexual;Partido Renovación Democrática;Licenciatura Completa;141545
403480511;Cristal;Cubillo;Warren;F;S;03/06/1960;Limón;Queer;Partido Unión Nacional;Doctorado;1717965
606240728;Verónica;Ureña;Izaguirre;F;U;16/05/1997;Guanacaste;Bisexual;Partido Renovación Costarricense;Doctorado;1272921
607720067;Fernando;Ibarra;Sibaja;F;S;16/04/2015;Cartago;Gynosexual;Partido Acción Democrática;Técnica Completa;1353330
509670293;Mercedes;Zumbado;Acevedo;F;D;23/02/1963;Cartago;Graysexual;Partido Renovación Democrática;Maestría Completa;580153
400360083;Aldo;Ibanéz;Acón;F;S;10/10/1979;Heredia;Graysexual;Partido Republicano Social Cristiano;Doctorado;2695545
201300243;Vanesa;Mendoza;Picado;F;V;12/10/1971;Limón;Intersexual;Partido Movimiento Libertario;Secundaria Incompleta;1660244
303900369;Kenyi;Leitón;Leitón;F;V;28/02/2005;San José;Intersexual;Partido de los Trabajadores;Maestría Incompleta;312413
204430573;Indira;Rivera;Ulloa;F;V;02/08/1995;Puntarenas;Gynosexual;Partido Republicano Social Cristiano;Técnica Incompleta;1119097
600390997;Fernando;Hurtado;Fuentes;M;C;09/02/1979;Alajuela;Heterosexual;Partido Demócrata Cristiano;Licenciatura Incompleta;2705805
102080023;Marcos;Quiroga;Rueda;M;S;23/09/1975;Puntarenas;Intersexual;Partido Frente Amplio;Secundaria Incompleta;2157321
101590680;Kendrick;Naranjo;Murillo;M;S;18/05/1996;Cartago;Bisexual;Partido Renovación Costarricense;Licenciatura Completa;2576809
605820119;Eduardo;Vindas;Artiaga;F;U;25/01/1968;Cartago;Autosexual;Partido Renovación en Democracia;Técnica Incompleta;2078351
602380474;Yenori;Cascante;Domingues;F;C;17/03/1962;Guanacaste;Gynosexual;Partido Unidad Social Cristiana;Técnica Incompleta;1236295
309230247;Esteban;Díaz;Waltz;M;C;11/05/2008;Guanacaste;Lithsexual;Partido Renovación Costarricense;Maestría Incompleta;55605
406290793;Rebeca;Cordero;Céspedes;F;D;17/12/1983;Heredia;Graysexual;Partido Nueva República;Bachillerato Incompleto;1891947
400250985;Diego;Conejo;Redondo;M;C;31/10/1962;Alajuela;Skoliosexual;Partido Unidad Social Cristiana;Licenciatura Incompleta;1838014
400020528;Mario;Soto;Elizondo;M;D;01/01/1997;Limón;Gynosexual;Partido Renovación en Democracia;Bachillerato Incompleto;1776994
104330452;Teresa;Matamoros;Quintero;M;S;04/02/1967;Limón;Demisexual;Partido Acción Democrática;Secundaria Incompleta;949688
